,contour number,aspect ratio,extent,Blue,Green,Red,Hue,class
3001,65,0.8480955459415357,0.8340327371440358,22.561904761904763,107.15238095238095,99.80714285714286,17.04047619047619,2
3002,28,0.29120077444420855,0.7015977208111762,49.949514563106796,118.14368932038835,89.47961165048544,14.902912621359222,2
3003,27,0.7528284198427434,0.5949017468801768,60.887368421052635,120.66315789473684,114.26105263157895,15.426315789473684,2
3004,59,0.7732868416431825,0.7508017843378926,67.02238484718038,125.53981919931124,137.08824795523032,17.225139905294878,2
3005,66,0.8028817340080385,0.8746598504246054,35.277090250528225,95.0051313009357,110.59945668578328,16.920615756112284,2
3006,42,0.8390423404280476,0.8048883816294472,45.26301958910655,96.49976110845677,114.15671285236503,16.63664596273292,2
3007,20,0.4493814528359205,0.6828181027874886,63.54870420017873,113.57998212689901,111.96872207327971,18.251563896336016,2
3008,57,0.5033299919208033,0.6545598748144391,37.97402597402598,119.0340909090909,109.62337662337663,17.196428571428573,2
3009,54,0.6530647921411722,0.7794975876816196,60.02801358234296,113.33064516129032,132.06833616298812,28.31621392190153,2
3010,14,0.9791666666666666,0.7916666666666666,60.4177897574124,118.70296495956873,131.4700808625337,16.71644204851752,2
3011,38,0.4067688657600185,0.6942035649783108,55.219541139240505,109.98022151898734,108.44541139240506,18.8125,2
3012,29,0.3333333333333333,0.7191011235955056,74.43891402714932,187.19909502262445,147.3846153846154,20.429864253393664,2
3013,31,0.6162485869085865,0.7176332485836071,77.81242851696531,123.38200533739992,126.34578726648876,18.993137628669462,2
3014,18,0.8142842400104595,0.8873906675202702,54.63180964308078,96.51534126487164,99.63744520976832,15.38134001252348,2
3015,35,0.6574740753826341,0.7825602983886443,38.288372093023256,95.14127906976744,98.46279069767442,15.80813953488372,2
3016,35,0.6721311475409836,0.8202718912435026,68.0661971830986,130.6150234741784,143.33708920187794,17.276525821596245,2
3017,63,0.9647682508135195,0.8346276129456338,56.91943127962085,108.72566012186866,126.33080568720379,17.19593771157752,2
3018,66,0.7575660633471676,0.8206541707044871,34.66706766917293,92.94466165413534,110.0815037593985,16.765413533834586,2
3019,28,0.3788724752618803,0.7737429169724861,58.61447286338116,115.134123518403,107.04678727386151,17.775421085464753,2
3020,31,0.9823051813910761,0.787856799483193,49.30714846818539,108.59387274155539,126.96072270227808,14.43912018853103,2
3021,33,0.9915227309836618,0.8303680390614256,47.1685893543817,99.8743169398907,115.84942319368548,17.03987047156446,2
3022,85,0.2773500981126145,0.7189767927996239,27.22110552763819,140.00502512562815,79.14572864321607,16.301507537688444,2
3023,35,0.7972972972972973,0.798442510306917,37.28897550111358,92.84381959910912,111.52366369710468,16.467427616926503,2
3024,128,0.4958526513568291,0.8016545230926654,48.72675413576726,122.17664955314699,138.94884959117704,18.775812892184828,2
3025,104,0.8170361130448778,0.8063909687744371,37.437963726298435,99.3924154987634,119.16178895300907,17.72320692497939,2
3026,32,0.5155273073353873,0.6945035400436684,44.704652378463145,97.70047046523784,99.14061683220073,17.066910611604808,2
3027,34,0.3203979826038815,0.6684164809494769,19.966216216216218,134.77027027027026,68.39189189189189,16.68918918918919,2
3028,27,0.6568055164091405,0.807187967567174,64.76878332525449,131.38439166262725,142.85215705283568,17.952011633543382,2
3029,66,0.8355707668266211,0.8217281517226581,41.752777060191164,101.61353655386205,119.17308189098424,17.365021958150347,2
3030,59,0.7581932022124143,0.806036800232562,35.632922535211264,93.99911971830986,112.00704225352112,16.809859154929576,2
3031,33,0.7820295697311478,0.7796517771204788,50.78080415045395,98.29118028534371,111.63683527885863,25.247730220492866,2
3032,57,1.0,0.8337339055793993,65.70355493070898,128.29041976300462,146.13617192207272,17.261297449287007,2
3033,13,0.4680356578821537,0.6449172348553903,66.6082474226804,117.5270618556701,112.73646907216495,18.512242268041238,2
3034,27,0.8087223899431231,0.7866449382597351,43.74618834080717,96.69641255605382,115.74237668161435,16.498206278026906,2
3035,73,0.9565217391304348,0.7880983750548968,42.67037137435619,96.99566278124153,114.1344537815126,16.952019517484413,2
3036,42,0.48284168696846813,0.6360275013620177,20.74829931972789,117.74149659863946,93.35034013605443,17.081632653061224,2
3037,80,0.27659351539439475,0.8067994825895847,24.96095238095238,101.23142857142857,99.20380952380953,16.66761904761905,2
3038,54,0.9444444444444444,0.8157225853304285,54.26062687848862,120.51137827393731,137.94589952769428,16.952769428939458,2
3039,43,0.7089690025014571,0.8461415424131062,76.1001552795031,129.47127329192546,134.88146997929607,19.252329192546583,2
3040,14,1.0,0.8151020408163265,55.31563981042654,123.01895734597156,127.3611374407583,17.574407582938388,2
3041,19,0.2628240042868453,0.7445480011852003,63.74123989218329,118.41329739442946,95.78077268643307,19.28301886792453,2
3042,35,0.7319820116434896,0.7598898225449299,60.63569518716577,104.12700534759358,112.649064171123,28.191844919786096,2
3043,35,0.8830722018960102,0.7843758969782209,9.659340659340659,123.6923076923077,48.0989010989011,15.219780219780219,2
3044,34,0.7922509799254194,0.7976989160648822,44.337650868413306,96.86164262584633,111.7798057109214,16.292905504857227,2
3045,83,0.7533429984536422,0.82908882059246,37.45673076923077,98.5390625,115.97716346153847,17.17998798076923,2
3046,61,0.7640449438202247,0.7969266358228685,40.39218465276372,97.0449483701154,118.38469325774449,17.031382871026523,2
3047,79,0.32241294010958055,0.876963197098059,20.171974522292995,130.40127388535032,78.5031847133758,14.726114649681529,2
3048,72,0.8351973281625872,0.7897634909690547,48.890340514246006,107.3449617790132,127.82084781097984,17.800972897845725,2
3049,22,0.9524913747664726,0.8144276312295617,47.6,105.14444444444445,111.62986111111111,16.37638888888889,2
3050,15,0.43108464135501956,0.6715380007337827,61.881526104417674,114.02961847389558,110.73142570281125,17.974899598393574,2
3051,20,0.875,0.8307142857142857,56.583333333333336,109.09395424836602,106.25,27.758986928104576,2
3052,29,0.9148936170212766,0.8166749134092034,55.1144018583043,106.04355400696865,108.20847851335657,25.167828106852497,2
3053,27,0.7894736842105263,0.7982456140350878,51.67634854771784,104.03734439834025,112.37136929460581,17.32572614107884,2
3054,38,0.8703703703703703,0.8242710795902285,58.08248847926267,109.9447004608295,115.8225806451613,22.904147465437788,2
3055,25,0.819672131147541,0.8167213114754098,56.80015521924719,106.9778812572759,115.15715948777648,20.032984090027163,2
3056,24,0.8923076923076924,0.8147214854111405,60.51674036639292,114.98389134554643,128.09633607075173,19.197725837018318,2
3057,33,0.8695652173913043,0.8211352657004831,55.89371428571429,110.81085714285715,126.02514285714285,17.72342857142857,2
3058,28,0.8823529411764706,0.8074754901960784,55.69920377469773,107.94957239752286,121.91094072544972,16.886169271601297,2
3059,31,0.8571428571428571,0.8355379188712522,57.19570405727924,112.57006478008864,124.68837367882713,18.147971360381863,2
3060,21,0.8765186784631744,0.7988297024483834,57.64887152777778,112.06423611111111,119.03602430555556,22.061197916666668,2
3061,21,0.7857142857142857,0.797077922077922,57.76983349657199,108.91478942213516,115.16748285994123,22.670421155729677,2
3062,27,0.8263325509530306,0.7872787001676236,58.61035758323058,110.44965063707357,117.82449650637074,22.83559391697493,2
3063,28,0.8620689655172413,0.8122413793103448,57.06885245901639,107.37786885245902,115.61106557377049,20.184016393442622,2
3064,16,0.9332409271773525,0.7770560466186558,44.36310223266745,96.01880141010575,98.30082256169213,17.950646298472385,2
3065,31,0.7761194029850746,0.8104190585533869,57.244002741603836,108.61240575736807,119.55483207676491,19.291638108293352,2
3066,23,0.7855420587101543,0.7756610265251208,58.2369823698237,108.62771627716278,116.5670356703567,21.22058220582206,2
3067,38,0.7732433525944544,0.7860522200117654,54.781238681637085,109.71640709887721,120.23143788482435,21.4889532777979,2
3068,42,0.7556353847212237,0.785014488479185,55.24005979073244,111.8747384155456,124.29177877428998,20.264872944693572,2
3069,39,0.8278921459981399,0.8062154746675894,54.144070462409566,107.26329034287512,119.14218307643914,17.471217363950927,2
3070,24,0.75,0.8141580161476355,55.99348869088417,112.03461274845785,124.05825908156271,20.160041124057575,2
3071,25,0.7142857142857143,0.7982142857142858,55.36407506702413,110.09008042895442,115.68847184986595,21.005361930294907,2
3072,26,0.7369180435041723,0.809513356153121,55.795679567956796,109.9995499549955,116.68811881188118,21.747524752475247,2
3073,23,0.7030506858832278,0.7830506674977127,55.8643572621035,109.23747913188647,117.70826377295492,19.51627712854758,2
3074,31,0.6911764705882353,0.7978723404255319,56.16874763526296,110.77676882330685,121.32425274309497,20.491108588724934,2
3075,26,0.8977722451508496,0.8031722771700783,68.56706652126499,123.3565976008724,131.5299890948746,20.07197382769902,2
3076,18,0.6657414062016949,0.7919504620428445,52.70710059171598,108.04844674556213,118.53698224852072,17.933431952662723,2
3077,25,0.6987781330373575,0.7710959372978498,54.79609144542773,109.76622418879056,120.64749262536873,19.527654867256636,2
3078,36,0.8983442947501321,0.8039133942925826,58.03305785123967,113.33734034560482,122.13711495116453,21.878287002253945,2
3079,63,0.6799999999999999,0.7828235294117646,58.0055458260362,118.7209573847052,133.5227670753065,18.951255107997664,2
3080,59,0.6506024096385542,0.783578759482374,52.57699751175007,109.54741498479403,123.35581974011612,17.98866463920376,2
3081,26,0.7212179458691991,0.7948011490204469,57.40456821026283,112.00281602002504,125.57916145181477,20.408322903629536,2
3082,31,0.6636986272161447,0.7724057382029541,56.52626641651032,110.53126954346466,123.0944340212633,19.464040025015635,2
3083,40,0.6930041681476842,0.768370669192923,58.08410973084886,112.5636645962733,127.95186335403727,19.30175983436853,2
3084,42,0.7267319036343551,0.7861495040755,56.251362984218076,110.60487804878049,124.76527977044476,18.708177905308464,2
3085,42,0.75,0.8251851851851851,55.91655858192823,106.03891050583658,113.1772589710333,23.204063986165153,2
3086,61,0.7079096529560082,0.7852982648912494,52.91151992991678,106.00087604029785,125.44678055190539,16.075777485764345,2
3087,26,0.7814446478829565,0.7040868723374961,55.40728476821192,142.9271523178808,121.77152317880795,13.543046357615895,2
3088,49,0.7300735133966478,0.8112858193593483,55.631222620469934,107.36240541616885,115.17960971724412,21.892473118279568,2
3089,44,0.803030303030303,0.8130360205831904,55.4125850340136,105.83299319727891,117.30238095238096,18.536734693877552,2
3090,49,0.746268656716418,0.8050746268656717,55.72724014336917,108.03835125448029,118.71290322580646,19.95089605734767,2
3091,43,0.7313432835820896,0.8467864757843436,56.40926506443748,105.94705677464299,116.36189481017067,20.994775339602924,2
3092,40,0.7205882352941176,0.8119747899159664,56.9825,110.8825,122.3775,20.935714285714287,2
3093,46,0.7391671078974834,0.8040212334563047,56.72095400340716,112.23713798977853,124.31107325383304,19.206814310051108,2
3094,45,0.7761194029850746,0.8148679678530425,54.82862010221465,106.80408858603066,118.97035775127769,17.960477001703577,2
3095,45,0.726027397260274,0.8029206513310934,56.526036794512,109.45681322107889,122.65668849391955,18.864359214218897,2
3096,35,0.7083333333333334,0.8052832244008714,55.78768020969856,108.12909567496723,120.21723460026212,21.323066841415464,2
3097,45,0.7373388902351852,0.7988105478233601,55.00892857142857,107.0399844720497,116.59549689440993,20.04891304347826,2
3098,17,0.7272727272727273,0.790340909090909,55.65452091767881,113.08232118758434,116.28879892037787,19.365721997300945,2
3099,49,0.7055902352539303,0.8163447680827236,57.19313893653516,107.98078902229845,118.07993138936536,20.597598627787306,2
3100,76,0.750277786084378,0.7849677410389863,54.89650300247263,105.39844577887672,115.15436241610739,19.858000706464146,2
3101,22,0.803921568627451,0.8163558106169297,55.87134831460674,114.4876404494382,120.24719101123596,19.896067415730336,2
3102,29,0.8727272727272727,0.8083333333333333,57.079909706546275,113.02212189616253,120.6410835214447,22.38329571106095,2
3103,30,0.7966101694915254,0.8077893977641544,54.378657487091225,111.28442340791739,119.94965576592082,20.10025817555938,2
3104,37,0.752299463058412,0.8032347980623668,56.52639405204461,113.12118959107806,122.31895910780669,19.249442379182156,2
3105,26,0.7999999999999999,0.8045751633986928,52.765398195370736,109.31816398587681,117.01843860337387,17.90623774029031,2
3106,50,0.7941176470588235,0.7997004357298475,56.094750742819414,115.06041597887092,127.87058435127105,19.38230439088808,2
3107,31,0.8,0.8022569444444444,53.936925647451964,111.48872180451127,120.5860484544695,19.61904761904762,2
3108,37,0.7810104508027013,0.7824621430904386,57.486350574712645,116.40517241379311,127.11170977011494,19.415948275862068,2
3109,39,0.6702323152958809,0.7766034552234574,53.60409556313993,114.33447098976109,111.226393629124,26.03981797497156,2
3110,51,0.8275862068965518,0.7939655172413793,59.510339992989834,118.44374342797056,127.81458114265685,20.398177357167892,2
3111,43,0.8024199494873233,0.7951600899238497,55.51450483494498,112.7349116372124,123.90530176725575,18.228409469823273,2
3112,46,0.7370567109495099,0.8007103534650072,57.369913275517014,115.56470980653769,127.06104069379586,19.66044029352902,2
3113,44,0.7285714285714285,0.8005602240896359,55.69400203320908,113.89596746865469,126.35547272111148,19.43273466621484,2
3114,49,0.7213114754098361,0.819113263785395,56.93380096448926,115.40771591407278,124.6733888645331,21.18237615081105,2
3115,51,0.6248122841225118,0.766596610134928,42.71891891891892,156.44324324324324,95.28108108108108,17.886486486486486,2
3116,47,0.746268656716418,0.8108955223880597,59.91524216524216,117.13034188034187,128.21723646723646,21.584045584045583,2
3117,43,0.7878787878787878,0.8342074592074592,53.9905373436972,110.87225413991213,123.5839810746874,17.480229807367355,2
3118,74,0.7177554600934789,0.8223707764687476,63.776744186046514,125.07860465116279,142.8986046511628,20.217209302325582,2
3119,46,0.7039660850963807,0.8228792751464449,56.28341013824885,115.60994075049375,126.97630019749836,20.052995391705068,2
3120,25,0.7631578947368421,0.8148820326678766,58.41684210526316,112.24736842105263,120.18842105263158,19.40421052631579,2
3121,72,0.704225352112676,0.851830985915493,56.183098591549296,114.38796414852753,127.57970550576185,19.30729833546735,2
3122,82,0.7493518028270012,0.8492653765372681,58.815974253949676,118.5640725570509,131.8657109420714,19.163253364540665,2
3123,81,0.7427687191189439,0.829477990834572,58.50985995998857,118.10574449842812,131.67819376964846,19.23863961131752,2
3124,64,0.782051282051282,0.8013871374527112,54.564507904130544,110.27587965323815,126.90158082610913,17.32075471698113,2
3125,75,0.7125,0.8589912280701755,57.313632977402534,116.29029053886268,133.59026570648126,17.898435559970203,2
3126,77,0.6915067185041329,0.82914843735424,59.593967517401396,118.83139984532096,134.05052848672338,18.557360144367106,2
3127,80,0.7234848454478153,0.8421253533101619,60.191546542878086,119.94649401417054,134.80894209626192,19.64817981920352,2
3128,45,0.7068965517241379,0.8416736753574432,55.17531219980788,111.18876080691642,118.41546589817483,19.702209414024978,2
3129,25,0.8533924586757198,0.7741523035370064,52.663295657346815,109.05175490779298,112.02676977989292,23.808447352766212,2
3130,29,0.902291569246134,0.8082571275201582,54.95591444783937,108.900480139677,116.6324749017896,22.84417285028372,2
3131,50,0.8181818181818182,0.7904040404040404,47.833714721586574,97.94584286803966,113.14797864225781,12.961098398169336,2
3132,35,0.926829268292683,0.7682926829268293,50.54237288135593,107.3135593220339,115.363599677159,18.55407586763519,2
3133,18,0.8448275862068966,0.7795566502463054,52.884481255448996,106.57323452484742,114.96599825632083,21.333478639930252,2
3134,27,0.9378930577713807,0.7961001039360114,53.710161662817555,109.22324865280986,119.20977675134719,20.743264049268667,2
3135,39,0.9500000000000001,0.8192105263157895,56.1531279178338,114.61531279178338,127.2057267351385,19.69467787114846,2
3136,59,0.8869194010757528,0.7742555052500731,51.11794871794872,106.96815114709851,122.90904183535763,17.285290148448045,2
3137,30,0.935365083678063,0.7817917995741788,54.79680885704982,109.82546401823511,122.39889286877239,19.715402149137088,2
3138,36,0.8474271972140716,0.7759255274491343,54.78066914498141,110.3534253850239,124.46787041954329,18.834306956983536,2
3139,31,0.994962835258422,0.7949084911050823,54.639722134512155,108.20966214082728,120.71739816861383,20.421850331544046,2
3140,33,0.847457627118644,0.7945762711864407,53.88404605263158,108.06825657894737,117.20682565789474,20.2109375,2
3141,35,0.9523809523809523,0.8133597883597884,55.62968799243618,110.4453198865427,123.4216829498897,21.187834856602585,2
3142,38,0.7784291580519156,0.79524138542996,53.687777777777775,108.05944444444444,129.92166666666665,13.726666666666667,2
3143,45,0.8260869565217391,0.7860411899313501,51.62045169385195,104.31806775407779,117.20012547051444,17.697616060225847,2
3144,28,0.9444444444444444,0.8004493464052288,51.354442808051054,109.80019636720668,116.58370152184585,21.297987236131565,2
3145,24,0.9457190542464998,0.7839047545282317,52.38947876447877,109.75627413127413,116.23986486486487,20.506274131274132,2
3146,21,0.8867924528301887,0.7982737856282618,50.19545234639574,104.99419448476053,113.34059022738268,17.93033381712627,2
3147,23,0.8644172807090971,0.792140199092863,52.65626572722697,108.3744338198289,115.71162556618017,19.921992954202317,2
3148,30,0.9857554515781993,0.7936681735138174,50.23386765310317,107.13152486642005,115.96136457048911,20.1750924784217,2
3149,40,0.9833333333333333,0.7949152542372881,54.2283844299001,112.24216327936617,126.06579400620048,18.387874612469858,2
3150,44,0.8970588235294118,0.7944792671166827,49.505005889281506,110.82597173144876,127.40871613663133,17.840694935217904,2
3151,47,0.8571428571428571,0.7913095238095238,53.80327389652148,116.85559777842737,134.77842736042092,17.926921952645426,2
3152,35,0.8546696378833457,0.7948427632315115,53.36722425509671,115.8800313643492,133.13434396236278,18.19759539989545,2
3153,31,0.7431583034316382,0.7875565476623887,59.39818631492168,112.21022258862325,121.74031327287716,16.255564715581205,2
3154,31,0.42573465914816006,0.6973240106737103,13.09009009009009,129.78378378378378,64.4054054054054,17.126126126126128,2
3155,16,0.95957063595714,0.7862244232494239,50.58361344537815,108.240756302521,118.58235294117647,19.492016806722688,2
3156,38,0.9326299682715117,0.7832364640946862,49.879175550817344,105.20966595593461,116.6862117981521,18.97690120824449,2
3157,19,0.9285714285714286,0.7960164835164835,49.35705368289638,104.81772784019975,115.180607573866,17.553474823137744,2
3158,28,0.9392911488502167,0.7834612074344102,55.310266159695814,111.65817490494297,122.66882129277566,19.957794676806085,2
3159,22,0.6557377049180327,0.8190573770491804,57.126503126503124,113.6931216931217,120.45262145262146,22.20971620971621,2
3160,30,0.6811594202898551,0.8185322232500771,58.06916636330543,113.17109574080816,122.66618128867856,22.834728795049145,2
3161,32,0.6857142857142857,0.7956845238095238,54.9663531114327,110.58393632416788,121.133502170767,18.39182344428365,2
3162,33,0.6575342465753424,0.8253424657534246,55.21676686706747,110.80794923179693,121.64228456913828,19.73613894455578,2
3163,48,0.6920337847335695,0.8090123014978656,58.555669838004626,118.73566469529442,134.81640524556443,19.34430444844433,2
3164,55,0.7580875326146179,0.8314729662603634,43.31923890063425,94.89640591966173,116.69344608879493,13.526427061310782,2
3165,32,0.6802546642883095,0.8207260245673395,58.278712296983755,118.17401392111368,132.75580046403712,19.78451276102088,2
3166,50,0.844045855229006,0.8016771933765119,62.714285714285715,119.76378800107614,134.91068065644336,19.48264729620662,2
3167,64,0.7215110172178127,0.7899272383798784,58.169459572685376,117.35106828655216,135.5062840385421,17.715751989945538,2
3168,81,0.7011494252873564,0.7998869417750142,60.12738122561395,121.37158595363782,140.08308469130137,18.141152168923572,2
3169,58,0.6511627906976745,0.7971345514950167,59.38800303720577,118.99620349278663,135.5158187800557,18.356618577575297,2
3170,63,0.725602110466152,0.8169001591167762,64.2808697903184,123.25342997670205,139.92699974113384,18.490033652601603,2
3171,59,0.7452146184732334,0.7816540169238806,60.548563218390804,118.12327586206897,132.5221264367816,19.33764367816092,2
3172,43,0.675,0.8230324074074075,56.706524706524704,115.996996996997,130.78705978705977,18.58940758940759,2
3173,13,0.7830756969602691,0.7874776017656672,56.17005649717514,110.3954802259887,112.03446327683616,23.331073446327682,2
3174,16,0.7536034028168938,0.7882492323334157,54.16731087796797,106.19271120927664,107.53064605190502,24.0093870789619,2
3175,63,0.6708203932499369,0.8045460271984538,19.549763033175356,107.56872037914692,75.70616113744076,10.075829383886257,2
3176,18,0.8000771567730974,0.7834892504369145,55.168406072106265,109.0488614800759,113.7993358633776,21.1342504743833,2
3177,19,0.7344515553369939,0.7883403085096491,55.24152542372882,110.12182203389831,112.07891949152543,23.341101694915253,2
3178,17,0.8218048893075706,0.8013099996475772,54.12753623188406,107.12657004830918,110.76811594202898,21.903381642512077,2
3179,22,0.8909554718910266,0.8111822594156197,54.65879120879121,106.61483516483517,108.77472527472527,20.046153846153846,2
3180,17,0.737950571228458,0.7849523460728552,59.040533037201556,110.65796779566907,113.17934480843975,23.671848972792894,2
3181,28,0.7636363636363637,0.8008658008658008,58.80269989615784,109.95794392523365,113.06126687435099,23.383696780893043,2
3182,26,0.7616654306110521,0.7847515415342469,58.76669557675629,109.37814397224632,114.94102341717259,23.695576756287945,2
3183,24,0.7592592592592593,0.8145889792231256,55.598509052183175,106.76091586794462,110.3370607028754,18.588924387646433,2
3184,29,0.7272727272727273,0.7809090909090909,54.5287548855388,106.4963707426019,109.40815187046343,20.417085427135678,2
3185,42,0.9569961254667733,0.6466190036937657,38.32876712328767,138.26027397260273,84.43835616438356,17.21917808219178,2
3186,34,0.717804120207475,0.7980262023051694,42.1659333752357,95.21244500314268,115.09490886235072,13.628535512256443,2
3187,22,0.6802563689088104,0.7965802079922168,58.306298888431456,112.45821325648414,119.39234252778921,22.11650885137917,2
3188,28,0.7133644853010899,0.7583780958364644,56.18802062673542,109.75009916699722,116.94446648155494,21.37524791749306,2
3189,32,0.6566099421027091,0.8040582030386114,56.646179966044144,108.30458404074703,113.71816638370119,27.10050933786078,2
3190,41,0.6566790972941842,0.808410726304812,53.491268533772654,106.15551894563427,111.66556836902801,27.36046128500824,2
3191,36,0.6800326789533313,0.8042097178780144,49.294625343271875,100.80306002353865,105.21498626912515,27.4076108277756,2
3192,42,0.65625,0.7955357142857142,53.19269703543022,105.06218365871294,109.49819233550254,27.571583514099782,2
3193,48,0.6101271940164102,0.8193796653002368,56.736614853195164,106.59902130109384,113.79360967184802,26.65141047783535,2
3194,46,0.607289058027559,0.8264927440487865,55.186901451961695,108.43527957985789,114.21161569354341,26.27772628977448,2
3195,45,0.734375,0.8193151595744681,51.51607843137255,102.73254901960784,108.62901960784313,26.173725490196077,2
3196,32,0.6734653335959881,0.7940687532085965,50.5278334000801,101.34321185422507,104.87825390468562,27.143372046455745,2
3197,58,0.8185982487053738,0.8311920679162259,52.23224679860303,97.88940628637951,107.87834691501746,19.649592549476136,2
3198,28,0.8071744620866655,0.8078065485879082,48.04697986577181,99.18866517524236,108.18195376584639,18.20656226696495,2
3199,21,0.6522698730676264,0.7949729044773424,49.666543574593796,102.46528803545051,107.67762186115215,26.56831610044313,2
3200,40,0.6818181818181818,0.8022727272727272,53.94042397660819,106.96856725146199,110.296783625731,26.723318713450293,2
3201,40,0.677427836109904,0.7934150176743022,53.92472296522736,106.4203286205579,110.6140619029423,26.349636988918608,2
3202,45,0.6521739130434783,0.7891304347826088,54.765375044436546,105.62353359402773,111.79132598649129,25.758976182012088,2
3203,31,0.7764168588238721,0.7648312078083644,46.68387965873372,96.66008082622362,100.13066906151774,27.42837898518186,2
3204,22,0.8490566037735849,0.7830188679245284,51.059701492537314,99.72619660319094,102.02933607822955,28.15748841996912,2
3205,21,0.9285714285714286,0.7803914835164835,51.780653372931695,98.74586338565973,102.82774713619007,26.941875265167585,2
3206,33,0.8461538461538461,0.7905982905982906,51.253787878787875,98.26941287878788,101.21922348484848,27.81344696969697,2
3207,20,0.7791565380349281,0.7805447902185092,52.06558079725675,99.68281183026147,103.9901414487784,26.84612087441063,2
3208,32,0.8028983193663708,0.7708819194412241,53.74044850498339,100.46843853820597,104.97757475083057,26.996677740863788,2
3209,42,0.8361286450727012,0.7803158620258903,43.11495754408883,91.92292619203135,110.49967341606794,17.6263879817113,2
3210,32,0.7842969736298477,0.7731316347691449,55.51176270030685,102.04773269689737,108.82952608250937,25.713944766450734,2
3211,25,0.7826216955201064,0.7861439963357777,47.92174629324547,98.62973640856673,103.70387149917627,27.290362438220757,2
3212,35,0.89574450917429,0.7846383410489276,51.484942084942084,101.37104247104247,106.30810810810812,26.35945945945946,2
3213,24,0.7674418604651163,0.7926356589147286,50.22756547874624,101.34091884929154,105.39501932159725,26.812795191069128,2
3214,26,0.7341196382589837,0.7808307366194357,50.26765941198931,100.45093547155403,106.44215349369989,25.84421534936999,2
3215,44,0.9354838709677419,0.7971357063403782,51.3095399188092,100.18301759133965,107.17185385656292,25.14005412719892,2
3216,34,0.7536269513424922,0.7974528015580871,51.26453697056712,101.75412778176597,107.60122038765255,26.466259870782483,2
3217,43,0.8235294117647058,0.7886029411764706,49.68699580509842,98.73217166828009,107.57212003872216,23.87189415940626,2
3218,31,0.7162162162162162,0.8026517083120857,52.51601971657424,100.79821318545903,108.54651879235983,25.606284658040664,2
3219,62,0.7466902800811206,0.8023038850625879,56.209880749574104,103.69471890971039,110.57308347529812,26.484156729131175,2
3220,42,0.7186399388803538,0.7898259705618983,41.67252066115702,87.33264462809917,108.32851239669421,17.50413223140496,2
3221,59,0.7206257493236246,0.8196320746178658,48.383402177994746,94.97484040555764,100.83740142696207,27.909125046939543,2
3222,63,0.7348121690271985,0.8152443118531485,55.93260419745788,102.03960981377476,109.7655926692285,26.54360035471475,2
3223,56,0.7525585515995962,0.8228119289192823,49.107073954983925,96.92218649517685,104.17717041800643,25.909646302250803,2
3224,46,0.7370146955648844,0.7848467381280494,53.85287958115183,103.90628272251308,116.43586387434554,24.804712041884816,2
3225,42,0.7659120509416788,0.7870929577789186,50.71111111111111,99.2402576489533,107.16972624798711,26.061191626409016,2
3226,44,0.7260999738484256,0.813835969254277,54.219913151364764,103.08964019851116,111.84367245657569,25.738833746898262,2
3227,56,0.70957999077012,0.7920595206251005,68.11296129612961,110.93789378937893,121.24459945994599,31.18046804680468,2
3228,47,0.7037827336311522,0.7986880717185542,54.20559769814282,102.87758304996076,112.81872874705728,24.992937483651584,2
3229,53,0.8078412723403581,0.7789071293482249,52.10837595907928,100.98817135549872,109.46483375959079,26.09111253196931,2
3230,47,0.7175877135910512,0.8071285354978432,52.977004538577916,102.26142208774584,112.2269288956127,26.903177004538577,2
3231,54,0.78,0.7807692307692308,40.50346565847511,89.15689981096408,108.65847511027096,13.626339004410838,2
3232,44,0.7538461538461538,0.816640502354788,49.724266072092156,103.79338535860275,110.11296915644742,26.552954292084728,2
3233,52,0.7857142857142857,0.7885714285714286,55.39469479066795,105.1169702780441,111.99552572706935,29.123042505592842,2
3234,40,0.7058823529411765,0.8328737745098039,51.94169925346605,103.68929968005688,109.39601848560255,26.10700319943121,2
3235,39,0.8032786885245902,0.8022750083640013,44.40547063555913,97.56395816572808,103.1962992759453,26.514883346741755,2
3236,51,0.7941176470588235,0.8111383442265795,56.20644741126669,108.21654184304786,115.47606642787366,26.760338651904917,2
3237,38,0.7727317240964572,0.7926963541428155,54.757543859649125,108.43894736842105,116.05543859649123,26.99824561403509,2
3238,43,0.8342070877661328,0.7904220346395613,55.91375,108.9265625,116.688125,26.829375,2
3239,38,0.876064560782438,0.7842832130756545,52.88312219043727,105.57376379239885,110.86105435226808,27.30118512464242,2
3240,23,0.7630136178482647,0.7966872378937248,51.62285978713559,103.35631652012957,106.82554372975474,28.94400740397964,2
3241,35,0.8308048425415757,0.8016038150711903,53.55926401369277,106.99443731279418,110.85879332477535,27.56525459991442,2
3242,40,0.7670726003329007,0.8012189164049536,39.14161220043573,91.72912127814088,107.68700072621641,13.965867828612927,2
3243,25,0.8599482642606764,0.8118613613203856,53.53862212943633,104.99958246346556,108.50271398747391,27.002087682672233,2
3244,23,0.815695701302994,0.7985484635742275,51.89992242048099,104.58766485647789,108.2121799844841,26.25678820791311,2
3245,38,0.9467081626233425,0.7974131231724756,54.53952168625862,108.01945683015809,112.0685042561816,26.774625050668828,2
3246,41,0.7311405295758396,0.8060887586024288,52.794229309035686,102.57061503416857,110.18754745634017,25.82232346241458,2
3247,31,0.9090909090909091,0.7954545454545454,55.19656236227413,103.35522256500661,107.54032613486117,28.27853680035258,2
